,PlayerId,Player,Team,Position,GP,TOI,CF,CA,CFPercentage,FF,FA,FFPercentage,SF,SA,SFPercentage,GF,GA,GFPercentage,xGF,xGA,xGFPercentage,SCF,SCA,SCFPercentage,HDCF,HDCA,HDCFPercentage,HDGF,HDGA,HDGFPercentage,MDCF,MDCA,MDCFPercentage,MDGF,MDGA,MDGFPercentage,LDCF,LDCA,LDCFPercentage,LDGF,LDGA,LDGFPercentage,On-Ice,SHPercentage,On-Ice,SVPercentage,PDO,OffZoneStarts,NeuZoneStarts,DefZoneStarts,OnTheFlyStarts,OffZoneStartPercentage,OffZoneFaceoffs,NeuZoneFaceoffsDefZoneFaceoffs,OffZoneFaceoffPercentage
239,Sean Couturier,PHI,C,29,591.25,664,521,56.03,495,396,55.56,356,302,54.10,30,35,46.15,32.94,32.03,50.70,294,270,52.13,128,121,51.41,18,15,54.55,166,149,52.70,5,10,33.33,313,221,58.61,5,9,35.71,8.43,88.41,0.968,144,120,152,323,48.65,243,154,261,48.21
663,Sean Durzi,L.A,D,32,563.6,581,460,55.81,461,356,56.43,330,250,56.90,30,27,52.63,36.29,27.25,57.11,345,270,56.10,156,130,54.55,20,20,50.00,189,140,57.45,9,3,75.00,213,160,57.10,1,4,20.00,9.09,89.20,0.983,92,84,42,434,68.66,199,136,119,62.58
214,Sean Kuraly,CBJ,C,50,761.5,622,830,42.84,458,639,41.75,335,474,41.41,40,45,47.06,30.76,42.45,42.01,294,410,41.76,119,155,43.43,19,24,44.19,175,255,40.70,12,10,54.55,278,383,42.06,6,11,35.29,11.94,90.51,1.024,76,181,309,491,19.74,134,231,468,22.26
361,Sean Monahan,CGY,C,49,715.2,873,554,61.18,675,434,60.87,494,316,60.99,37,29,56.06,45.73,27.32,62.60,424,262,61.81,170,96,63.91,24,16,60.00,254,166,60.48,10,9,52.63,403,243,62.38,3,3,50.00,7.49,90.82,0.983,202,112,82,566,71.13,373,163,165,69.33
662,Sean Walker,L.A,D,6,110.23333333333,128,103,55.41,100,78,56.18,80,60,57.14,3,5,37.50,5.55,5.3,51.16,63,63,50.00,24,22,52.17,2,4,33.33,39,41,48.75,1,1,50.00,53,35,60.23,0,0,-,3.75,91.67,0.954,17,22,14,80,54.84,43,28,30,58.90
457,Sebastian Aho,CAR,C,47,897.66666666667,1037,761,57.68,776,601,56.35,561,439,56.10,69,39,63.89,66.17,46.27,58.85,541,403,57.31,237,174,57.66,39,25,60.94,304,229,57.04,23,7,76.67,420,296,58.66,6,5,54.55,12.30,91.12,1.034,196,116,109,658,64.26,392,174,227,63.33
660,Sebastian Aho,NYI,D,15,259.91666666667,224,207,51.97,171,156,52.29,124,110,52.99,8,14,36.36,10.51,10.84,49.23,115,118,49.36,46,52,46.94,4,6,40.00,69,66,51.11,2,2,50.00,97,81,54.49,1,4,20.00,6.45,87.27,0.937,43,47,24,227,64.18,87,63,46,65.41
743,Seth Jarvis,CAR,C,40,553.08333333333,590,455,56.46,448,352,56.00,334,260,56.23,34,23,59.65,31.82,22.87,58.19,290,229,55.88,134,93,59.03,20,14,58.82,156,136,53.42,11,7,61.11,261,187,58.26,3,2,60.00,10.18,91.15,1.013,121,101,50,441,70.76,221,160,111,66.57
359,Seth Jones,CHI,D,48,1257.1833333333,1187,1108,51.72,871,802,52.06,650,601,51.96,55,74,42.64,57.31,58.19,49.62,568,563,50.22,204,181,52.99,32,35,47.76,364,382,48.79,14,17,45.16,555,485,53.37,9,15,37.50,8.46,87.69,0.961,220,219,177,821,55.42,538,311,323,62.49
282,Shayne Gostisbehere,ARI,D,50,1098.4333333333,981,990,49.77,741,754,49.57,531,577,47.92,47,52,47.47,51.91,49.15,51.37,496,505,49.55,213,203,51.20,21,26,44.68,283,302,48.38,17,15,53.13,433,411,51.30,8,8,50.00,8.85,90.99,0.998,148,195,166,746,47.13,392,301,332,54.14
342,Shea Theodore,VGK,D,47,1093.4,1209,952,55.95,888,703,55.81,671,503,57.16,61,46,57.01,63.22,53.7,54.07,619,508,54.92,255,226,53.01,32,27,54.24,364,282,56.35,18,9,66.67,509,352,59.12,9,8,52.94,9.09,90.85,0.999,221,198,121,695,64.62,520,296,286,64.52
28,Sidney Crosby,PIT,C,40,796.15,978,660,59.71,757,516,59.47,562,397,58.60,70,34,67.31,61.76,36.26,63.01,549,353,60.86,223,152,59.47,35,18,66.04,326,201,61.86,23,10,69.70,373,257,59.21,8,5,61.54,12.46,91.44,1.039,226,193,72,485,75.84,463,272,200,69.83
705,Simon Benoit,ANA,D,32,437.68333333333,345,456,43.07,266,353,42.97,189,259,42.19,15,15,50.00,17.79,21.53,45.24,174,209,45.43,79,79,50.00,11,8,57.89,95,130,42.22,2,5,28.57,143,211,40.40,2,2,50.00,7.94,94.21,1.021,60,70,42,418,58.82,111,115,120,48.05
274,Slater Koekkoek,EDM,D,19,212.3,176,197,47.18,133,154,46.34,98,114,46.23,13,12,52.00,7.11,10.27,40.91,80,102,43.96,34,47,41.98,6,5,54.55,46,55,45.54,4,4,50.00,88,82,51.76,3,3,50.00,13.27,89.47,1.027,32,30,24,200,57.14,64,47,58,52.46
396,Sonny Milano,ANA,L,39,577.4,616,433,58.72,487,335,59.25,342,239,58.86,45,31,59.21,33.06,21.62,60.45,325,214,60.30,133,81,62.15,22,15,59.46,192,133,59.08,13,9,59.09,265,184,59.02,9,6,60.00,13.16,87.03,1.002,163,84,22,466,88.11,254,125,63,80.13
514,Steven Lorentz,CAR,C,45,513.98333333333,468,421,52.64,360,317,53.18,252,221,53.28,18,18,50.00,22.2,20.65,51.81,225,198,53.19,103,95,52.02,13,12,52.00,122,103,54.22,3,5,37.50,213,184,53.65,2,1,66.67,7.14,91.86,0.990,102,141,65,411,61.08,173,189,139,55.45
91,Steven Stamkos,T.B,C,48,894.16666666667,930,748,55.42,729,585,55.48,504,433,53.79,77,45,63.11,55.29,43.88,55.76,526,402,56.68,220,154,58.82,34,23,59.65,306,248,55.23,29,8,78.38,370,297,55.47,14,9,60.87,15.28,89.61,1.049,258,158,168,511,60.56,453,220,292,60.81
32,T.J. Oshie,WSH,R,18,316.28333333333,319,234,57.69,239,175,57.73,183,133,57.91,16,16,50.00,16.72,11.2,59.89,154,107,59.00,58,38,60.42,9,9,50.00,96,69,58.18,4,2,66.67,144,103,58.30,3,5,37.50,8.74,87.97,0.967,82,73,32,177,71.93,141,102,71,66.51
575,Tage Thompson,BUF,R,47,839.03333333333,865,732,54.16,654,607,51.86,491,463,51.47,59,55,51.75,41.8,42.4,49.65,420,373,52.96,153,164,48.26,20,23,46.51,267,209,56.09,25,23,52.08,411,305,57.40,13,5,72.22,12.02,88.12,1.001,229,173,115,531,66.57,381,251,227,62.66
595,Tanner Jeannot,NSH,L,51,798.11666666667,579,881,39.66,455,655,40.99,328,472,41.00,40,43,48.19,31.41,45.22,40.99,304,451,40.26,131,166,44.11,25,19,56.82,173,285,37.77,11,13,45.83,238,385,38.20,2,9,18.18,12.20,90.89,1.031,76,193,219,537,25.76,149,269,384,27.95
495,Tanner Kero,DAL,C,23,219.95,152,198,43.43,116,140,45.31,83,97,46.11,5,11,31.25,6.21,9.28,40.09,60,99,37.74,27,40,40.30,1,3,25.00,33,59,35.87,3,4,42.86,81,83,49.39,1,4,20.00,6.02,88.66,0.947,27,35,25,235,51.92,51,56,61,45.54
263,Tanner Pearson,VAN,L,48,778.9,862,707,54.94,640,530,54.70,486,400,54.85,40,34,54.05,44.04,33.98,56.44,437,345,55.88,144,132,52.17,21,16,56.76,293,213,57.91,12,14,46.15,372,315,54.15,6,4,60.00,8.23,91.50,0.997,172,189,134,603,56.21,293,236,250,53.96
190,Taylor Hall,BOS,L,50,814.41666666667,981,618,61.35,786,475,62.33,589,354,62.46,57,35,61.96,50.6,28.76,63.76,488,299,62.01,175,116,60.14,21,18,53.85,313,183,63.10,24,10,70.59,455,279,61.99,12,7,63.16,9.68,90.11,0.998,199,114,56,618,78.04,408,179,153,72.73
564,Taylor Raddysh,T.B,R,45,504.45,434,436,49.89,334,317,51.31,240,226,51.50,24,19,55.81,22.52,19.1,54.10,239,209,53.35,102,79,56.35,13,11,54.17,137,130,51.31,6,3,66.67,170,206,45.21,4,4,50.00,10.00,91.59,1.016,85,130,77,432,52.47,137,171,143,48.93
291,Teddy Blueger,PIT,C,40,626.81666666667,439,623,41.34,350,470,42.68,267,329,44.80,25,22,53.19,21.16,30.27,41.15,212,306,40.93,88,119,42.51,14,12,53.85,124,187,39.87,7,6,53.85,201,278,41.96,2,4,33.33,9.36,93.31,1.027,50,125,183,489,21.46,90,169,280,24.32
272,Teuvo Teravainen,CAR,L,45,810.15,909,666,57.71,714,521,57.81,502,369,57.63,64,30,68.09,60.5,40.18,60.09,483,369,56.69,216,162,57.14,35,20,63.64,267,207,56.33,24,6,80.00,372,243,60.49,4,3,57.14,12.75,91.87,1.046,203,110,102,575,66.56,374,158,221,62.86
480,Thomas Chabot,OTT,D,46,1232.8166666667,1286,1096,53.99,975,816,54.44,708,588,54.63,74,55,57.36,63.12,56.25,52.88,656,559,53.99,264,223,54.21,37,27,57.81,392,336,53.85,20,18,52.63,566,444,56.04,16,7,69.57,10.45,90.65,1.011,243,196,106,692,69.63,542,318,297,64.60
729,Thomas Harley,DAL,D,12,157.45,147,136,51.94,110,95,53.66,76,69,52.41,5,6,45.45,6.11,6.02,50.37,73,62,54.07,34,27,55.74,3,1,75.00,39,35,52.70,1,5,16.67,61,62,49.59,1,0,100.00,6.58,91.30,0.979,25,31,15,128,62.50,45,39,35,56.25
462,Thomas Novak,NSH,C,27,318.43333333333,321,204,61.14,247,154,61.60,174,105,62.37,10,10,50.00,13.71,9.37,59.38,158,110,58.96,57,34,62.64,5,6,45.45,101,76,57.06,3,4,42.86,153,80,65.67,2,0,100.00,5.75,90.48,0.962,41,38,21,306,66.13,96,54,52,64.86
747,Tim Stützle,OTT,L,49,885.98333333333,965,712,57.54,729,543,57.31,529,391,57.50,45,45,50.00,49.67,38.63,56.25,500,348,58.96,194,139,58.26,23,23,50.00,306,209,59.42,14,17,45.16,412,289,58.77,8,2,80.00,8.51,88.49,0.970,212,153,56,593,79.10,401,224,143,73.71
452,Timo Meier,S.J,R,44,834.95,994,771,56.32,777,577,57.39,563,420,57.27,63,42,60.00,57.56,41.85,57.90,576,386,59.88,258,154,62.62,34,20,62.96,318,232,57.82,17,11,60.71,373,322,53.67,10,6,62.50,11.19,90.00,1.012,173,169,97,585,64.07,332,238,220,60.14
639,Timothy Liljegren,TOR,D,34,541.7,522,452,53.59,400,334,54.50,299,250,54.46,27,26,50.94,25.37,19.45,56.61,278,214,56.50,116,91,56.04,14,14,50.00,162,123,56.84,9,11,45.00,217,209,50.94,4,1,80.00,9.03,89.60,0.986,72,112,75,472,48.98,176,181,147,54.49
108,TJ Brodie,TOR,D,50,1045.95,965,958,50.18,727,768,48.63,548,548,50.00,47,47,50.00,46.48,48.8,48.78,524,506,50.87,194,208,48.26,23,28,45.10,330,298,52.55,15,15,50.00,388,404,48.99,6,4,60.00,8.58,91.42,1.000,144,212,188,795,43.37,362,313,395,47.82
732,Tobias Bjornfot,L.A,D,50,842.21666666667,736,820,47.30,577,636,47.57,415,454,47.76,28,42,40.00,35.89,45.75,43.96,407,472,46.30,165,214,43.54,18,26,40.91,242,258,48.40,6,12,33.33,295,308,48.92,4,4,50.00,6.75,90.75,0.975,108,167,115,668,48.43,238,239,256,48.18
270,Tom Wilson,WSH,R,48,926.21666666667,914,766,54.40,695,571,54.90,480,411,53.87,64,48,57.14,51.01,40.5,55.74,461,392,54.04,176,163,51.92,25,24,51.02,285,229,55.45,26,17,60.47,401,320,55.62,11,6,64.71,13.33,88.32,1.017,238,185,104,578,69.59,416,247,211,66.35
271,Tomas Hertl,S.J,C,49,958.58333333333,968,896,51.93,728,665,52.26,535,487,52.35,64,59,52.03,52.07,50.32,50.86,530,459,53.59,237,189,55.63,33,30,52.38,293,270,52.04,15,18,45.45,383,376,50.46,14,8,63.64,11.96,87.89,0.998,197,149,181,723,52.12,361,226,347,50.99
384,Tomas Nosek,BOS,L,44,607.8,445,603,42.46,344,452,43.22,260,313,45.38,20,34,37.04,21.57,27.13,44.28,206,279,42.47,88,99,47.06,16,12,57.14,118,180,39.60,1,11,8.33,203,302,40.20,2,10,16.67,7.69,89.14,0.968,56,115,193,467,22.49,113,159,313,26.53
142,Tomas Tatar,N.J,L,47,697.26666666667,765,560,57.74,559,428,56.64,405,319,55.94,30,35,46.15,35.24,29.27,54.63,393,288,57.71,143,100,58.85,16,11,59.26,250,188,57.08,10,17,37.04,335,226,59.71,3,6,33.33,7.41,89.03,0.964,148,155,62,622,70.48,284,214,153,64.99
399,Tony DeAngelo,CAR,D,43,838.11666666667,1008,713,58.57,763,549,58.16,540,394,57.82,75,31,70.75,56.14,39.26,58.85,513,365,58.43,216,149,59.18,37,17,68.52,297,216,57.89,25,6,80.65,435,276,61.18,13,7,65.00,13.89,92.13,1.060,198,143,78,539,71.74,432,236,203,68.03
254,Torey Krug,STL,D,45,951.18333333333,993,791,55.66,763,659,53.66,579,473,55.04,81,35,69.83,54.81,44.91,54.96,564,441,56.12,186,177,51.24,39,17,69.64,378,264,58.88,30,12,71.43,375,295,55.97,12,6,66.67,13.99,92.60,1.066,224,158,104,775,68.29,481,258,219,68.71
209,Travis Boyd,ARI,C,42,678.38333333333,562,616,47.71,430,466,47.99,291,354,45.12,36,43,45.57,30.45,29.76,50.58,273,316,46.35,116,126,47.93,18,18,50.00,157,190,45.24,11,15,42.31,257,256,50.10,6,9,40.00,12.37,87.85,1.002,148,151,115,540,56.27,238,181,206,53.60
450,Travis Dermott,TOR,D,36,520.88333333333,495,447,52.55,386,354,52.16,280,253,52.53,25,20,55.56,24.05,21.09,53.28,271,202,57.29,103,92,52.82,14,13,51.85,168,110,60.43,9,6,60.00,199,205,49.26,2,1,66.67,8.93,92.09,1.010,58,96,57,497,50.43,164,151,146,52.90
104,Travis Hamonic,VAN,D,13,241.61666666667,189,282,40.13,126,186,40.38,86,131,39.63,6,13,31.58,8.17,11.38,41.79,96,134,41.74,30,35,46.15,3,7,30.00,66,99,40.00,3,4,42.86,74,132,35.92,0,2,0.00,6.98,90.08,0.971,31,40,37,178,45.59,65,58,87,42.76
463,Travis Konecny,PHI,R,49,859.66666666667,968,731,56.97,713,560,56.01,526,411,56.14,46,47,49.46,48.43,42.48,53.27,474,371,56.09,187,160,53.89,25,28,47.17,287,211,57.63,9,10,47.37,434,310,58.33,10,4,71.43,8.75,88.56,0.973,217,194,136,575,61.47,358,252,261,57.84
397,Travis Sanheim,PHI,D,49,1102.6333333333,996,1162,46.15,775,899,46.30,584,653,47.21,53,64,45.30,50.1,60.76,45.19,492,584,45.72,193,235,45.09,26,37,41.27,299,349,46.14,16,17,48.48,419,516,44.81,9,8,52.94,9.08,90.20,0.993,101,204,189,912,34.83,244,306,392,38.36
550,Trent Frederic,BOS,C,30,323.61666666667,251,279,47.36,207,220,48.48,158,160,49.69,9,8,52.94,13.93,12.71,52.30,136,140,49.28,63,47,57.27,5,3,62.50,73,93,43.98,2,2,50.00,106,129,45.11,2,3,40.00,5.70,95.00,1.007,39,86,63,257,38.24,71,106,123,36.60
48,Trevor Lewis,CGY,C,49,623.41666666667,489,630,43.70,382,477,44.47,292,352,45.34,22,27,44.90,21.13,30.11,41.24,220,309,41.59,79,109,42.02,11,15,42.31,141,200,41.35,7,6,53.85,221,277,44.38,2,6,25.00,7.53,92.33,0.999,111,102,101,595,52.36,185,140,205,47.44
596,Trevor Moore,L.A,C,50,727,746,641,53.79,581,466,55.49,431,334,56.34,37,26,58.73,44.04,32.03,57.89,396,334,54.25,175,143,55.03,27,15,64.29,221,191,53.64,7,7,50.00,301,258,53.85,1,4,20.00,8.58,92.22,1.008,124,146,108,636,53.45,209,188,200,51.10
377,Trevor van Riemsdyk,WSH,D,47,842.46666666667,677,835,44.78,509,611,45.45,359,431,45.44,34,46,42.50,30.62,42.04,42.14,348,422,45.19,130,181,41.80,17,28,37.78,218,241,47.49,13,11,54.17,289,355,44.88,4,6,40.00,9.47,89.33,0.988,105,156,161,628,39.47,236,254,302,43.87
716,Trevor Zegras,ANA,C,46,793.58333333333,836,638,56.72,630,499,55.80,444,359,55.29,50,47,51.55,43.07,37.02,53.78,438,335,56.66,172,126,57.72,23,27,46.00,266,209,56.00,14,10,58.33,360,253,58.73,13,8,61.90,11.26,86.91,0.982,229,124,35,563,86.74,370,176,93,79.91
577,Troy Stecher,DET,D,9,126.63333333333,89,128,41.01,70,97,41.92,50,76,39.68,6,7,46.15,3.33,5.67,36.96,41,70,36.94,11,26,29.73,3,2,60.00,30,44,40.54,2,5,28.57,40,50,44.44,1,0,100.00,12.00,90.79,1.028,16,23,19,109,45.71,31,40,45,40.79
510,Troy Terry,ANA,R,47,813.66666666667,810,654,55.33,621,501,55.35,434,368,54.11,54,41,56.84,42.21,35.04,54.64,405,329,55.18,163,138,54.15,26,22,54.17,242,191,55.89,14,14,50.00,346,280,55.27,12,4,75.00,12.44,88.86,1.013,160,180,152,540,51.28,263,227,270,49.34
324,Tucker Poolman,VAN,D,39,675.63333333333,551,676,44.91,406,479,45.88,312,357,46.64,22,32,40.74,25.53,31.83,44.51,262,346,43.09,88,132,40.00,10,17,37.04,174,214,44.85,7,11,38.89,247,286,46.34,5,4,55.56,7.05,91.04,0.981,82,137,133,528,38.14,175,182,254,40.79
695,Ty Smith,N.J,D,42,743.75,726,687,51.38,535,538,49.86,381,372,50.60,33,45,42.31,31.32,38.95,44.57,365,345,51.41,130,138,48.51,19,24,44.19,235,207,53.17,9,13,40.91,329,290,53.15,5,6,45.45,8.66,87.90,0.966,135,137,63,568,68.18,284,206,136,67.62
543,Tyler Benson,EDM,L,23,198.38333333333,179,172,51.00,134,129,50.95,101,105,49.03,5,10,33.33,6.28,7.95,44.15,67,86,43.79,26,32,44.83,4,5,44.44,41,54,43.16,1,3,25.00,95,75,55.88,0,2,0.00,4.95,90.48,0.954,22,41,18,180,55.00,41,54,43,48.81
353,Tyler Bertuzzi,DET,L,43,856.38333333333,871,715,54.92,653,566,53.57,486,432,52.94,65,38,63.11,49.5,40.88,54.77,490,375,56.65,189,155,54.94,30,19,61.22,301,220,57.77,23,6,79.31,334,290,53.53,10,8,55.56,13.37,91.20,1.046,184,155,114,478,61.74,357,202,219,61.98
120,Tyler Bozak,STL,C,39,482.63333333333,358,483,42.57,288,371,43.70,218,250,46.58,12,23,34.29,15.63,22.9,40.56,179,213,45.66,63,100,38.65,6,10,37.50,116,113,50.66,6,5,54.55,141,238,37.20,0,8,0.00,5.50,90.80,0.963,59,83,98,432,37.58,111,123,176,38.68
100,Tyler Ennis,OTT,R,45,573.13333333333,589,499,54.14,449,383,53.97,325,268,54.81,24,23,51.06,27.64,22.16,55.50,296,225,56.81,117,86,57.64,11,12,47.83,179,139,56.29,9,9,50.00,263,239,52.39,4,2,66.67,7.38,91.42,0.988,100,97,60,475,62.50,176,138,143,55.17
118,Tyler Johnson,CHI,C,8,115.46666666667,116,111,51.10,88,84,51.16,71,68,51.08,7,8,46.67,7.14,4.94,59.13,69,53,56.56,30,17,63.83,4,5,44.44,39,36,52.00,2,1,66.67,43,50,46.24,1,2,33.33,9.86,88.24,0.981,27,19,12,88,69.23,53,28,21,71.62
322,Tyler Motte,VAN,C,37,515.96666666667,361,581,38.32,279,408,40.61,218,300,42.08,20,26,43.48,17.59,28.1,38.50,168,285,37.09,63,104,37.72,11,17,39.29,105,181,36.71,3,7,30.00,143,267,34.88,5,2,71.43,9.17,91.33,1.005,53,111,135,441,28.19,92,160,229,28.66
96,Tyler Myers,VAN,D,52,1166.3166666667,995,1285,43.64,767,948,44.72,571,693,45.17,44,66,40.00,47.96,65.32,42.34,494,652,43.11,180,240,42.86,19,32,37.25,314,412,43.25,18,20,47.37,411,563,42.20,5,13,27.78,7.71,90.48,0.982,146,222,234,825,38.42,325,344,486,40.07
176,Tyler Pitlick,CGY,C,25,292.28333333333,253,277,47.74,198,202,49.50,144,145,49.83,7,12,36.84,12.61,12.56,50.11,126,126,50.00,41,54,43.16,3,8,27.27,85,72,54.14,1,2,33.33,105,134,43.93,3,1,75.00,4.86,91.72,0.966,47,66,47,270,50.00,93,86,85,52.25
192,Tyler Seguin,DAL,C,49,869.15,895,826,52.00,666,624,51.63,513,459,52.78,50,45,52.63,51.12,41.12,55.42,463,409,53.10,205,157,56.63,32,22,59.26,258,252,50.59,9,15,37.50,364,336,52.00,4,7,36.36,9.75,90.20,0.999,226,141,163,646,58.10,411,198,316,56.53
169,Tyler Toffoli,CGY, MTL,R,41,700.85,738,612,54.67,548,465,54.10,401,341,54.04,41,41,50.00,41.52,34.27,54.78,380,312,54.91,151,131,53.55,19,24,44.19,229,181,55.85,13,7,65.00,299,242,55.27,6,7,46.15,10.22,87.98,0.982,177,145,104,529,62.99,304,201,209,59.26
143,Tyson Barrie,EDM,D,44,848.41666666667,934,726,56.27,683,595,53.44,511,455,52.90,53,38,58.24,51.3,34.05,60.11,501,356,58.46,200,145,57.97,26,14,65.00,301,211,58.79,17,10,62.96,388,319,54.88,10,12,45.45,10.37,91.65,1.020,188,134,84,517,69.12,392,204,206,65.55
553,Tyson Jost,COL,C,50,667.8,507,695,42.18,371,517,41.78,289,392,42.44,25,40,38.46,21.85,38.17,36.40,243,349,41.05,98,162,37.69,13,21,38.24,145,187,43.67,10,11,47.62,222,302,42.37,2,8,20.00,8.65,89.80,0.984,82,121,159,558,34.02,142,163,256,35.68
618,Urho Vaakanainen,BOS,D,15,289.31666666667,228,290,44.02,182,228,44.39,139,165,45.72,13,16,44.83,11,15.46,41.57,120,143,45.63,46,62,42.59,4,9,30.77,74,81,47.74,8,6,57.14,98,133,42.42,1,1,50.00,9.35,90.30,0.997,33,63,61,226,35.11,92,94,105,46.70
365,Valeri Nichushkin,COL,R,34,611.75,693,492,58.48,514,389,56.92,391,295,57.00,48,30,61.54,32.63,26.34,55.34,328,236,58.16,115,102,53.00,24,14,63.16,213,134,61.38,15,9,62.50,326,213,60.48,6,5,54.55,12.28,89.83,1.021,94,117,129,470,42.15,195,186,201,49.24
733,Vasily Podkolzin,VAN,R,49,601.88333333333,565,552,50.58,424,381,52.67,319,272,53.98,24,16,60.00,25.16,23.14,52.09,296,287,50.77,109,101,51.90,12,9,57.14,187,186,50.13,11,3,78.57,226,218,50.90,1,3,25.00,7.52,94.12,1.016,109,144,61,532,64.12,178,183,129,57.98
128,Victor Hedman,T.B,D,49,1245.0666666667,1283,982,56.64,1015,753,57.41,727,547,57.06,94,61,60.65,78.08,53.02,59.56,727,525,58.07,330,186,63.95,44,26,62.86,397,339,53.94,30,19,61.22,500,395,55.87,19,11,63.33,12.93,88.85,1.018,232,212,153,769,60.26,550,344,331,62.43
557,Victor Mete,OTT,D,30,443.33333333333,361,491,42.37,279,379,42.40,200,267,42.83,12,30,28.57,16.92,26.09,39.34,183,244,42.86,70,105,40.00,7,20,25.93,113,139,44.84,4,7,36.36,149,230,39.31,1,3,25.00,6.00,88.76,0.948,42,89,77,419,35.29,100,120,166,37.59
434,Victor Olofsson,BUF,L,42,667.4,704,574,55.09,519,463,52.85,392,354,52.55,33,44,42.86,31.56,30.77,50.63,324,311,51.02,114,132,46.34,15,19,44.12,210,179,53.98,11,16,40.74,350,229,60.45,6,7,46.15,8.42,87.57,0.960,160,127,61,505,72.40,272,177,125,68.51
225,Victor Rask,MIN,C,29,311.23333333333,280,251,52.73,206,198,50.99,156,141,52.53,20,12,62.50,11.6,10.35,52.83,133,108,55.19,50,49,50.51,13,6,68.42,83,59,58.45,4,3,57.14,126,123,50.60,3,3,50.00,12.82,91.49,1.043,47,53,32,250,59.49,100,90,68,59.52
731,Victor Soderstrom,ARI,D,13,211.98333333333,153,193,44.22,118,145,44.87,80,104,43.48,4,10,28.57,6.85,8.31,45.17,62,87,41.61,31,35,46.97,1,5,16.67,31,52,37.35,2,2,50.00,81,89,47.65,1,3,25.00,5.00,90.38,0.954,29,39,20,184,59.18,58,62,47,55.24
422,Viktor Arvidsson,L.A,L,43,748.91666666667,1002,573,63.62,784,418,65.22,562,321,63.65,48,30,61.54,58.83,32.01,64.76,537,299,64.23,223,127,63.71,31,19,62.00,314,172,64.61,7,6,53.85,404,215,65.27,7,3,70.00,8.54,90.65,0.992,195,160,88,473,68.90,343,219,175,66.22
725,Ville Heinola,WPG,D,8,107.11666666667,101,98,50.75,82,77,51.57,59,55,51.75,4,8,33.33,4.35,4.82,47.46,50,51,49.50,15,19,44.12,1,3,25.00,35,32,52.24,2,4,33.33,47,42,52.81,1,1,50.00,6.78,85.45,0.922,11,16,10,108,52.38,30,34,21,58.82
449,Vince Dunn,SEA,D,47,942.91666666667,930,734,55.89,680,561,54.79,494,417,54.23,42,51,45.16,40.65,38.91,51.09,441,371,54.31,156,147,51.49,17,25,40.48,285,224,55.99,15,18,45.45,435,315,58.00,10,5,66.67,8.50,87.77,0.963,148,170,104,730,58.73,334,251,224,59.86
215,Vincent Trocheck,CAR,C,50,882.81666666667,1029,734,58.37,787,580,57.57,558,418,57.17,66,28,70.21,58.38,42.04,58.13,512,372,57.92,200,164,54.95,30,17,63.83,312,208,60.00,22,7,75.86,453,300,60.16,14,3,82.35,11.83,93.30,1.051,205,149,194,503,51.38,397,223,381,51.03
604,Vinni Lettieri,ANA,C,17,223.4,218,186,53.96,162,138,54.00,108,105,50.70,12,6,66.67,10.33,8.39,55.19,109,100,52.15,39,44,46.99,7,4,63.64,70,56,55.56,3,2,60.00,93,70,57.06,2,0,100.00,11.11,94.29,1.054,54,24,19,172,73.97,89,42,42,67.94
302,Vinnie Hinostroza,BUF,C,36,508.75,430,463,48.15,330,363,47.62,237,273,46.47,22,27,44.90,18.42,21.25,46.44,190,231,45.13,70,94,42.68,13,12,52.00,120,137,46.69,4,7,36.36,214,208,50.71,4,8,33.33,9.28,90.11,0.994,99,88,77,393,56.25,155,119,153,50.32
183,Vladimir Tarasenko,STL,R,45,771.8,802,717,52.80,634,565,52.88,464,420,52.49,62,41,60.19,48.41,42.71,53.13,482,387,55.47,157,162,49.22,31,20,60.78,325,225,59.09,23,13,63.89,292,277,51.32,8,6,57.14,13.36,90.24,1.036,202,152,76,563,72.66,394,215,182,68.40
512,Vladislav Gavrikov,CBJ,D,48,1042.6833333333,833,1136,42.31,637,887,41.80,458,661,40.93,60,70,46.15,43.22,60.02,41.87,406,582,41.09,147,240,37.98,24,30,44.44,259,342,43.09,17,25,40.48,361,509,41.49,13,15,46.43,13.10,89.41,1.025,72,193,249,728,22.43,167,292,509,24.70
248,Vladislav Namestnikov,DET,C,49,746.08333333333,519,741,41.19,406,535,43.15,308,392,44.00,31,42,42.47,31.38,37.49,45.57,269,396,40.45,124,165,42.91,19,16,54.29,145,231,38.56,7,15,31.82,210,297,41.42,5,8,38.46,10.06,89.29,0.994,124,171,179,526,40.92,187,224,273,40.65
414,Warren Foegele,EDM,L,50,666.83333333333,691,549,55.73,517,425,54.88,375,324,53.65,27,37,42.19,33.84,28.87,53.96,336,295,53.25,129,124,50.99,20,19,51.28,207,171,54.76,6,9,40.00,313,216,59.17,1,7,12.50,7.20,88.58,0.958,120,161,75,491,61.54,235,235,157,59.95
87,Wayne Simmonds,TOR,R,48,462.4,436,413,51.35,320,329,49.31,240,250,48.98,20,22,47.62,21.57,21.35,50.26,244,223,52.25,96,101,48.73,14,12,53.85,148,122,54.81,4,10,28.57,165,166,49.85,2,0,100.00,8.33,91.20,0.995,83,101,38,454,68.60,150,144,107,58.37
